FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
gpx,0000245,_stravawithoutpowerexample,2019-12-08 11:02:30,50.8506880,0.5496660,,42.0,146,75,,
gpx,0000246,_stravawithoutpowerexample,2019-12-08 11:02:32,50.8506800,0.5495110,,41.0,146,77,,
gpx,0000247,_stravawithoutpowerexample,2019-12-08 11:02:38,50.8506690,0.5490310,,41.4,147,79,,
gpx,0000248,_stravawithoutpowerexample,2019-12-08 11:02:47,50.8506550,0.5483130,,40.8,147,80,,
gpx,0000249,_stravawithoutpowerexample,2019-12-08 11:02:55,50.8506340,0.5476650,,39.8,145,81,,
gpx,0000250,_stravawithoutpowerexample,2019-12-08 11:02:58,50.8506290,0.5474120,,39.6,145,82,,
gpx,0000251,_stravawithoutpowerexample,2019-12-08 11:03:01,50.8506160,0.5471700,,39.8,145,78,,
gpx,0000252,_stravawithoutpowerexample,2019-12-08 11:03:02,50.8506130,0.5470860,,41.0,145,74,,
gpx,0000253,_stravawithoutpowerexample,2019-12-08 11:03:04,50.8506080,0.5469120,,39.8,144,76,,
gpx,0000254,_stravawithoutpowerexample,2019-12-08 11:03:06,50.8506010,0.5467330,,38.4,144,77,,
gpx,0000255,_stravawithoutpowerexample,2019-12-08 11:03:13,50.8505840,0.5460710,,37.4,142,85,,
gpx,0000256,_stravawithoutpowerexample,2019-12-08 11:03:14,50.8505810,0.5459740,,37.2,142,84,,
gpx,0000257,_stravawithoutpowerexample,2019-12-08 11:03:23,50.8505570,0.5450800,,37.0,140,82,,
gpx,0000258,_stravawithoutpowerexample,2019-12-08 11:03:31,50.8505600,0.5443000,,37.0,141,79,,
gpx,0000259,_stravawithoutpowerexample,2019-12-08 11:03:33,50.8505840,0.5441140,,36.2,141,78,,
gpx,0000260,_stravawithoutpowerexample,2019-12-08 11:03:38,50.8506710,0.5436580,,36.4,143,78,,
gpx,0000261,_stravawithoutpowerexample,2019-12-08 11:03:41,50.8507290,0.5433920,,35.8,144,78,,
gpx,0000262,_stravawithoutpowerexample,2019-12-08 11:03:43,50.8507690,0.5432070,,35.2,144,80,,
gpx,0000263,_stravawithoutpowerexample,2019-12-08 11:03:44,50.8507890,0.5431120,,35.2,145,80,,
gpx,0000264,_stravawithoutpowerexample,2019-12-08 11:03:45,50.8508070,0.5430180,,35.4,145,80,,
gpx,0000265,_stravawithoutpowerexample,2019-12-08 11:03:52,50.8509300,0.5423670,,35.6,145,79,,
gpx,0000266,_stravawithoutpowerexample,2019-12-08 11:04:01,50.8510700,0.5415210,,35.6,144,77,,
gpx,0000267,_stravawithoutpowerexample,2019-12-08 11:04:04,50.8511130,0.5412480,,36.8,143,78,,
gpx,0000268,_stravawithoutpowerexample,2019-12-08 11:04:06,50.8511420,0.5410760,,37.8,143,75,,
gpx,0000269,_stravawithoutpowerexample,2019-12-08 11:04:08,50.8511710,0.5409040,,37.6,143,73,,
gpx,0000270,_stravawithoutpowerexample,2019-12-08 11:04:11,50.8512080,0.5406390,,36.6,143,74,,
gpx,0000271,_stravawithoutpowerexample,2019-12-08 11:04:13,50.8512320,0.5404570,,35.4,143,75,,
gpx,0000272,_stravawithoutpowerexample,2019-12-08 11:04:17,50.8512730,0.5400840,,36.0,143,76,,
gpx,0000273,_stravawithoutpowerexample,2019-12-08 11:04:20,50.8513030,0.5397930,,35.2,143,78,,
gpx,0000274,_stravawithoutpowerexample,2019-12-08 11:04:23,50.8513300,0.5394920,,35.4,142,82,,
gpx,0000275,_stravawithoutpowerexample,2019-12-08 11:04:26,50.8513550,0.5392010,,36.8,142,81,,
gpx,0000276,_stravawithoutpowerexample,2019-12-08 11:04:27,50.8513630,0.5391090,,38.2,143,79,,
gpx,0000277,_stravawithoutpowerexample,2019-12-08 11:04:28,50.8513660,0.5390180,,39.8,143,79,,
gpx,0000278,_stravawithoutpowerexample,2019-12-08 11:04:29,50.8513670,0.5389270,,41.2,143,77,,
gpx,0000279,_stravawithoutpowerexample,2019-12-08 11:04:30,50.8513660,0.5388360,,40.4,143,75,,
gpx,0000280,_stravawithoutpowerexample,2019-12-08 11:04:31,50.8513640,0.5387420,,37.8,143,75,,
gpx,0000281,_stravawithoutpowerexample,2019-12-08 11:04:32,50.8513630,0.5386470,,35.2,143,76,,
gpx,0000282,_stravawithoutpowerexample,2019-12-08 11:04:37,50.8513510,0.5381690,,36.4,143,78,,
gpx,0000283,_stravawithoutpowerexample,2019-12-08 11:04:39,50.8513450,0.5379770,,36.0,143,78,,
gpx,0000284,_stravawithoutpowerexample,2019-12-08 11:04:47,50.8513510,0.5371720,,35.8,142,83,,
gpx,0000285,_stravawithoutpowerexample,2019-12-08 11:04:53,50.8513240,0.5365600,,35.0,140,81,,
gpx,0000286,_stravawithoutpowerexample,2019-12-08 11:04:56,50.8512730,0.5362510,,34.6,139,83,,
gpx,0000287,_stravawithoutpowerexample,2019-12-08 11:04:58,50.8512410,0.5360460,,33.8,138,83,,
gpx,0000288,_stravawithoutpowerexample,2019-12-08 11:05:01,50.8511950,0.5357330,,35.4,138,80,,
gpx,0000289,_stravawithoutpowerexample,2019-12-08 11:05:04,50.8511460,0.5354260,,36.4,138,80,,
gpx,0000290,_stravawithoutpowerexample,2019-12-08 11:05:05,50.8511320,0.5353260,,37.6,138,79,,
gpx,0000291,_stravawithoutpowerexample,2019-12-08 11:05:07,50.8511020,0.5351320,,35.2,138,77,,
gpx,0000292,_stravawithoutpowerexample,2019-12-08 11:05:08,50.8510820,0.5350450,,33.8,139,77,,
gpx,0000293,_stravawithoutpowerexample,2019-12-08 11:05:11,50.8510330,0.5347590,,32.8,139,77,,
gpx,0000294,_stravawithoutpowerexample,2019-12-08 11:05:16,50.8510170,0.5342570,,32.6,139,76,,
gpx,0000295,_stravawithoutpowerexample,2019-12-08 11:05:17,50.8510270,0.5341560,,32.6,140,75,,
gpx,0000296,_stravawithoutpowerexample,2019-12-08 11:05:18,50.8510440,0.5340570,,32.4,140,76,,
gpx,0000297,_stravawithoutpowerexample,2019-12-08 11:05:21,50.8511370,0.5338150,,32.4,140,74,,
gpx,0000298,_stravawithoutpowerexample,2019-12-08 11:05:22,50.8511760,0.5337430,,32.4,139,73,,
gpx,0000299,_stravawithoutpowerexample,2019-12-08 11:05:26,50.8513420,0.5334750,,32.2,140,73,,
gpx,0000300,_stravawithoutpowerexample,2019-12-08 11:05:27,50.8513760,0.5333980,,31.6,139,73,,
gpx,0000301,_stravawithoutpowerexample,2019-12-08 11:05:31,50.8514450,0.5331240,,31.4,137,0,,
gpx,0000302,_stravawithoutpowerexample,2019-12-08 11:05:35,50.8514670,0.5329610,,31.2,135,0,,
gpx,0000303,_stravawithoutpowerexample,2019-12-08 11:05:37,50.8514740,0.5329010,,32.6,132,0,,
gpx,0000304,_stravawithoutpowerexample,2019-12-08 11:05:38,50.8514800,0.5328620,,33.0,131,0,,
gpx,0000305,_stravawithoutpowerexample,2019-12-08 11:05:40,50.8514950,0.5327440,,32.8,130,0,,
gpx,0000306,_stravawithoutpowerexample,2019-12-08 11:05:42,50.8515180,0.5325890,,31.4,131,0,,
gpx,0000307,_stravawithoutpowerexample,2019-12-08 11:05:44,50.8515450,0.5324130,,31.0,131,67,,
gpx,0000308,_stravawithoutpowerexample,2019-12-08 11:05:45,50.8515500,0.5323160,,31.4,132,71,,
gpx,0000309,_stravawithoutpowerexample,2019-12-08 11:05:47,50.8515440,0.5321140,,33.2,134,75,,
gpx,0000310,_stravawithoutpowerexample,2019-12-08 11:05:50,50.8515300,0.5318260,,33.8,137,75,,
gpx,0000311,_stravawithoutpowerexample,2019-12-08 11:05:51,50.8515240,0.5317330,,33.4,138,71,,
gpx,0000312,_stravawithoutpowerexample,2019-12-08 11:05:58,50.8514730,0.5310760,,32.0,140,77,,
gpx,0000313,_stravawithoutpowerexample,2019-12-08 11:06:00,50.8514760,0.5308900,,32.0,140,75,,
gpx,0000314,_stravawithoutpowerexample,2019-12-08 11:06:03,50.8515180,0.5306280,,33.0,140,78,,
gpx,0000315,_stravawithoutpowerexample,2019-12-08 11:06:04,50.8515370,0.5305400,,33.4,140,78,,
gpx,0000316,_stravawithoutpowerexample,2019-12-08 11:06:08,50.8516530,0.5301890,,31.8,139,82,,
gpx,0000317,_stravawithoutpowerexample,2019-12-08 11:06:14,50.8518300,0.5296830,,33.2,140,79,,
gpx,0000318,_stravawithoutpowerexample,2019-12-08 11:06:16,50.8518840,0.5295290,,32.8,141,74,,
gpx,0000319,_stravawithoutpowerexample,2019-12-08 11:06:17,50.8519100,0.5294450,,32.2,141,72,,
gpx,0000320,_stravawithoutpowerexample,2019-12-08 11:06:18,50.8519300,0.5293590,,31.6,142,73,,
gpx,0000321,_stravawithoutpowerexample,2019-12-08 11:06:20,50.8519310,0.5291730,,32.0,142,75,,
gpx,0000322,_stravawithoutpowerexample,2019-12-08 11:06:22,50.8518860,0.5290080,,33.8,143,76,,
gpx,0000323,_stravawithoutpowerexample,2019-12-08 11:06:24,50.8518350,0.5288530,,35.2,144,70,,
gpx,0000324,_stravawithoutpowerexample,2019-12-08 11:06:26,50.8517820,0.5287000,,33.6,145,73,,
gpx,0000325,_stravawithoutpowerexample,2019-12-08 11:06:29,50.8516950,0.5284790,,33.4,147,69,,
gpx,0000326,_stravawithoutpowerexample,2019-12-08 11:06:31,50.8516270,0.5283400,,33.6,147,71,,
gpx,0000327,_stravawithoutpowerexample,2019-12-08 11:06:38,50.8513930,0.5278540,,34.4,148,71,,
gpx,0000328,_stravawithoutpowerexample,2019-12-08 11:06:39,50.8513570,0.5277830,,34.8,148,71,,
gpx,0000329,_stravawithoutpowerexample,2019-12-08 11:06:44,50.8511630,0.5274410,,34.2,149,77,,
gpx,0000330,_stravawithoutpowerexample,2019-12-08 11:06:50,50.8509890,0.5270490,,34.0,149,62,,
gpx,0000331,_stravawithoutpowerexample,2019-12-08 11:06:51,50.8509720,0.5269890,,33.4,149,60,,
gpx,0000332,_stravawithoutpowerexample,2019-12-08 11:06:54,50.8509430,0.5268300,,33.4,146,0,,
gpx,0000333,_stravawithoutpowerexample,2019-12-08 11:06:56,50.8509390,0.5267470,,33.8,142,0,,
gpx,0000334,_stravawithoutpowerexample,2019-12-08 11:06:58,50.8509330,0.5266780,,33.2,139,0,,
gpx,0000335,_stravawithoutpowerexample,2019-12-08 11:06:59,50.8509310,0.5266490,,33.2,138,0,,
gpx,0000336,_stravawithoutpowerexample,2019-12-08 11:07:02,50.8509300,0.5265480,,32.8,135,0,,
gpx,0000337,_stravawithoutpowerexample,2019-12-08 11:07:04,50.8509420,0.5264550,,33.0,133,0,,
gpx,0000338,_stravawithoutpowerexample,2019-12-08 11:07:06,50.8509560,0.5263220,,32.8,132,0,,
gpx,0000339,_stravawithoutpowerexample,2019-12-08 11:07:08,50.8509810,0.5261520,,33.4,133,0,,
gpx,0000340,_stravawithoutpowerexample,2019-12-08 11:07:12,50.8510340,0.5257850,,34.6,135,74,,
gpx,0000341,_stravawithoutpowerexample,2019-12-08 11:07:16,50.8511030,0.5254010,,34.4,137,82,,
gpx,0000342,_stravawithoutpowerexample,2019-12-08 11:07:23,50.8512040,0.5247350,,34.4,138,79,,
gpx,0000343,_stravawithoutpowerexample,2019-12-08 11:07:26,50.8512290,0.5244590,,36.4,138,77,,
gpx,0000344,_stravawithoutpowerexample,2019-12-08 11:07:29,50.8512440,0.5241720,,35.6,139,79,,
gpx,0000345,_stravawithoutpowerexample,2019-12-08 11:07:30,50.8512390,0.5240780,,35.8,140,79,,
gpx,0000346,_stravawithoutpowerexample,2019-12-08 11:07:33,50.8511910,0.5238020,,36.2,141,79,,
gpx,0000347,_stravawithoutpowerexample,2019-12-08 11:07:35,50.8511290,0.5236350,,35.0,141,79,,
gpx,0000348,_stravawithoutpowerexample,2019-12-08 11:07:36,50.8510940,0.5235520,,33.4,141,79,,
gpx,0000349,_stravawithoutpowerexample,2019-12-08 11:07:39,50.8509990,0.5232920,,32.2,142,81,,
gpx,0000350,_stravawithoutpowerexample,2019-12-08 11:07:46,50.8507920,0.5226760,,32.4,144,81,,
gpx,0000351,_stravawithoutpowerexample,2019-12-08 11:07:55,50.8505630,0.5218510,,33.0,143,82,,
gpx,0000352,_stravawithoutpowerexample,2019-12-08 11:08:01,50.8504040,0.5213180,,33.2,141,79,,
gpx,0000353,_stravawithoutpowerexample,2019-12-08 11:08:02,50.8503770,0.5212310,,33.2,141,80,,
gpx,0000354,_stravawithoutpowerexample,2019-12-08 11:08:11,50.8501330,0.5204530,,34.0,139,79,,
gpx,0000355,_stravawithoutpowerexample,2019-12-08 11:08:17,50.8499280,0.5199750,,34.4,138,79,,
gpx,0000356,_stravawithoutpowerexample,2019-12-08 11:08:18,50.8498850,0.5199090,,34.8,139,78,,
gpx,0000357,_stravawithoutpowerexample,2019-12-08 11:08:22,50.8497280,0.5196230,,33.4,139,78,,
gpx,0000358,_stravawithoutpowerexample,2019-12-08 11:08:25,50.8496120,0.5193950,,33.2,139,79,,
gpx,0000359,_stravawithoutpowerexample,2019-12-08 11:08:29,50.8494560,0.5190850,,32.0,139,82,,
gpx,0000360,_stravawithoutpowerexample,2019-12-08 11:08:33,50.8493100,0.5187520,,33.0,139,83,,
gpx,0000361,_stravawithoutpowerexample,2019-12-08 11:08:34,50.8492740,0.5186680,,33.6,140,83,,
gpx,0000362,_stravawithoutpowerexample,2019-12-08 11:08:38,50.8491390,0.5183380,,34.8,140,80,,
gpx,0000363,_stravawithoutpowerexample,2019-12-08 11:08:41,50.8490540,0.5180820,,34.0,141,80,,
gpx,0000364,_stravawithoutpowerexample,2019-12-08 11:08:44,50.8489750,0.5178330,,35.8,141,79,,
gpx,0000365,_stravawithoutpowerexample,2019-12-08 11:08:46,50.8489190,0.5176640,,33.4,141,78,,
gpx,0000366,_stravawithoutpowerexample,2019-12-08 11:08:47,50.8488940,0.5175740,,32.2,142,79,,
gpx,0000367,_stravawithoutpowerexample,2019-12-08 11:08:56,50.8486560,0.5167920,,32.4,142,78,,
gpx,0000368,_stravawithoutpowerexample,2019-12-08 11:08:58,50.8486030,0.5166240,,33.2,143,79,,
gpx,0000369,_stravawithoutpowerexample,2019-12-08 11:09:02,50.8485030,0.5162930,,32.0,144,72,,
gpx,0000370,_stravawithoutpowerexample,2019-12-08 11:09:04,50.8484540,0.5161190,,32.0,144,75,,
gpx,0000371,_stravawithoutpowerexample,2019-12-08 11:09:06,50.8484070,0.5159430,,33.2,145,79,,
gpx,0000372,_stravawithoutpowerexample,2019-12-08 11:09:12,50.8482650,0.5154270,,32.0,147,76,,
gpx,0000373,_stravawithoutpowerexample,2019-12-08 11:09:13,50.8482430,0.5153400,,32.4,147,77,,
gpx,0000374,_stravawithoutpowerexample,2019-12-08 11:09:14,50.8482200,0.5152560,,33.4,148,76,,
gpx,0000375,_stravawithoutpowerexample,2019-12-08 11:09:16,50.8481750,0.5150910,,34.0,148,76,,
gpx,0000376,_stravawithoutpowerexample,2019-12-08 11:09:21,50.8480540,0.5146810,,34.2,148,74,,
gpx,0000377,_stravawithoutpowerexample,2019-12-08 11:09:22,50.8480260,0.5146060,,35.0,148,76,,
gpx,0000378,_stravawithoutpowerexample,2019-12-08 11:09:24,50.8479700,0.5144610,,36.0,148,71,,
gpx,0000379,_stravawithoutpowerexample,2019-12-08 11:09:26,50.8479050,0.5143280,,34.8,148,67,,
gpx,0000380,_stravawithoutpowerexample,2019-12-08 11:09:27,50.8478720,0.5142620,,34.4,148,70,,
gpx,0000381,_stravawithoutpowerexample,2019-12-08 11:09:28,50.8478380,0.5141950,,33.8,148,70,,
gpx,0000382,_stravawithoutpowerexample,2019-12-08 11:09:35,50.8475740,0.5137320,,34.4,146,74,,
gpx,0000383,_stravawithoutpowerexample,2019-12-08 11:09:41,50.8473500,0.5133350,,32.8,146,74,,
gpx,0000384,_stravawithoutpowerexample,2019-12-08 11:09:43,50.8472760,0.5131980,,32.2,146,73,,
gpx,0000385,_stravawithoutpowerexample,2019-12-08 11:09:45,50.8471950,0.5130680,,34.0,145,75,,
gpx,0000386,_stravawithoutpowerexample,2019-12-08 11:09:50,50.8469860,0.5127350,,33.0,145,77,,
gpx,0000387,_stravawithoutpowerexample,2019-12-08 11:09:57,50.8466630,0.5123290,,34.6,145,77,,
gpx,0000388,_stravawithoutpowerexample,2019-12-08 11:10:04,50.8463530,0.5118980,,32.8,145,77,,
gpx,0000389,_stravawithoutpowerexample,2019-12-08 11:10:05,50.8463180,0.5118250,,33.2,146,80,,
gpx,0000390,_stravawithoutpowerexample,2019-12-08 11:10:07,50.8462650,0.5116700,,34.0,147,78,,
gpx,0000391,_stravawithoutpowerexample,2019-12-08 11:10:09,50.8462350,0.5115110,,34.2,148,76,,
gpx,0000392,_stravawithoutpowerexample,2019-12-08 11:10:11,50.8462150,0.5113570,,35.2,149,69,,
gpx,0000393,_stravawithoutpowerexample,2019-12-08 11:10:16,50.8461610,0.5109900,,36.0,151,67,,
gpx,0000394,_stravawithoutpowerexample,2019-12-08 11:10:18,50.8461440,0.5108600,,36.4,152,63,,
gpx,0000395,_stravawithoutpowerexample,2019-12-08 11:10:22,50.8461070,0.5106100,,37.6,154,59,,
gpx,0000396,_stravawithoutpowerexample,2019-12-08 11:10:24,50.8460910,0.5104920,,38.0,155,56,,
gpx,0000397,_stravawithoutpowerexample,2019-12-08 11:10:27,50.8460570,0.5103170,,39.0,156,56,,
gpx,0000398,_stravawithoutpowerexample,2019-12-08 11:10:28,50.8460390,0.5102580,,39.0,155,56,,
gpx,0000399,_stravawithoutpowerexample,2019-12-08 11:10:30,50.8459840,0.5101520,,39.8,156,50,,
gpx,0000400,_stravawithoutpowerexample,2019-12-08 11:10:31,50.8459510,0.5101070,,40.4,156,54,,
gpx,0000401,_stravawithoutpowerexample,2019-12-08 11:10:33,50.8458820,0.5100340,,41.4,157,57,,
gpx,0000402,_stravawithoutpowerexample,2019-12-08 11:10:34,50.8458460,0.5099990,,41.6,157,58,,
gpx,0000403,_stravawithoutpowerexample,2019-12-08 11:10:35,50.8458130,0.5099630,,41.8,157,55,,
gpx,0000404,_stravawithoutpowerexample,2019-12-08 11:10:43,50.8455440,0.5096600,,42.2,155,64,,
gpx,0000405,_stravawithoutpowerexample,2019-12-08 11:10:44,50.8455090,0.5096200,,42.6,154,66,,
gpx,0000406,_stravawithoutpowerexample,2019-12-08 11:10:50,50.8453140,0.5093650,,43.0,151,66,,
gpx,0000407,_stravawithoutpowerexample,2019-12-08 11:10:51,50.8452870,0.5093150,,43.4,151,66,,
gpx,0000408,_stravawithoutpowerexample,2019-12-08 11:10:52,50.8452660,0.5092590,,43.8,150,65,,
gpx,0000409,_stravawithoutpowerexample,2019-12-08 11:10:54,50.8452230,0.5091320,,44.4,149,68,,
gpx,0000410,_stravawithoutpowerexample,2019-12-08 11:10:56,50.8451870,0.5089890,,44.8,149,72,,
gpx,0000411,_stravawithoutpowerexample,2019-12-08 11:11:02,50.8450600,0.5084920,,45.2,148,78,,
gpx,0000412,_stravawithoutpowerexample,2019-12-08 11:11:04,50.8450140,0.5083220,,44.2,147,55,,
gpx,0000413,_stravawithoutpowerexample,2019-12-08 11:11:05,50.8449860,0.5082350,,42.4,146,73,,
gpx,0000414,_stravawithoutpowerexample,2019-12-08 11:11:09,50.8448860,0.5078650,,40.6,143,83,,
gpx,0000415,_stravawithoutpowerexample,2019-12-08 11:11:10,50.8448630,0.5077650,,39.6,143,84,,
gpx,0000416,_stravawithoutpowerexample,2019-12-08 11:11:14,50.8447660,0.5073580,,40.4,140,91,,
gpx,0000417,_stravawithoutpowerexample,2019-12-08 11:11:15,50.8447420,0.5072570,,40.8,139,89,,
gpx,0000418,_stravawithoutpowerexample,2019-12-08 11:11:17,50.8446960,0.5070600,,40.4,138,86,,
gpx,0000419,_stravawithoutpowerexample,2019-12-08 11:11:18,50.8446740,0.5069600,,39.6,138,87,,
gpx,0000420,_stravawithoutpowerexample,2019-12-08 11:11:19,50.8446540,0.5068610,,38.4,138,87,,
gpx,0000421,_stravawithoutpowerexample,2019-12-08 11:11:23,50.8445740,0.5064670,,37.0,137,85,,
gpx,0000422,_stravawithoutpowerexample,2019-12-08 11:11:26,50.8445090,0.5061750,,37.2,138,82,,
gpx,0000423,_stravawithoutpowerexample,2019-12-08 11:11:33,50.8443480,0.5055490,,37.2,140,80,,
gpx,0000424,_stravawithoutpowerexample,2019-12-08 11:11:34,50.8443340,0.5054570,,37.6,140,81,,
gpx,0000425,_stravawithoutpowerexample,2019-12-08 11:11:37,50.8443270,0.5051590,,35.8,141,80,,
gpx,0000426,_stravawithoutpowerexample,2019-12-08 11:11:40,50.8443900,0.5048700,,35.2,143,84,,
gpx,0000427,_stravawithoutpowerexample,2019-12-08 11:11:41,50.8444200,0.5047820,,35.2,144,84,,
gpx,0000428,_stravawithoutpowerexample,2019-12-08 11:11:47,50.8446230,0.5042850,,34.8,147,82,,
gpx,0000429,_stravawithoutpowerexample,2019-12-08 11:11:49,50.8447070,0.5041420,,35.4,147,80,,
gpx,0000430,_stravawithoutpowerexample,2019-12-08 11:11:51,50.8447970,0.5040180,,37.2,146,79,,
gpx,0000431,_stravawithoutpowerexample,2019-12-08 11:11:53,50.8448860,0.5039030,,37.8,146,75,,
gpx,0000432,_stravawithoutpowerexample,2019-12-08 11:11:55,50.8449680,0.5037760,,36.6,146,77,,
gpx,0000433,_stravawithoutpowerexample,2019-12-08 11:11:59,50.8451070,0.5034800,,37.8,146,73,,
gpx,0000434,_stravawithoutpowerexample,2019-12-08 11:12:00,50.8451320,0.5034040,,37.8,145,72,,
gpx,0000435,_stravawithoutpowerexample,2019-12-08 11:12:04,50.8452060,0.5030910,,37.4,147,68,,
gpx,0000436,_stravawithoutpowerexample,2019-12-08 11:12:07,50.8452690,0.5028710,,38.6,149,65,,
gpx,0000437,_stravawithoutpowerexample,2019-12-08 11:12:09,50.8453290,0.5027370,,39.0,151,71,,
gpx,0000438,_stravawithoutpowerexample,2019-12-08 11:12:11,50.8453860,0.5026060,,39.4,152,70,,
gpx,0000439,_stravawithoutpowerexample,2019-12-08 11:12:12,50.8454050,0.5025300,,39.8,153,70,,
gpx,0000440,_stravawithoutpowerexample,2019-12-08 11:12:14,50.8454380,0.5023860,,40.8,155,69,,
gpx,0000441,_stravawithoutpowerexample,2019-12-08 11:12:18,50.8454860,0.5020630,,41.0,156,75,,
gpx,0000442,_stravawithoutpowerexample,2019-12-08 11:12:20,50.8454950,0.5019040,,42.0,157,78,,
gpx,0000443,_stravawithoutpowerexample,2019-12-08 11:12:27,50.8455170,0.5013530,,42.0,157,80,,
gpx,0000444,_stravawithoutpowerexample,2019-12-08 11:12:31,50.8455150,0.5010310,,43.2,157,80,,
gpx,0000445,_stravawithoutpowerexample,2019-12-08 11:12:32,50.8455170,0.5009510,,43.4,157,79,,
gpx,0000446,_stravawithoutpowerexample,2019-12-08 11:12:33,50.8455200,0.5008700,,43.4,157,78,,
gpx,0000447,_stravawithoutpowerexample,2019-12-08 11:12:39,50.8455280,0.5004060,,44.2,156,78,,
gpx,0000448,_stravawithoutpowerexample,2019-12-08 11:12:40,50.8455270,0.5003280,,44.6,156,79,,
gpx,0000449,_stravawithoutpowerexample,2019-12-08 11:12:51,50.8455070,0.4994250,,44.8,155,81,,
gpx,0000450,_stravawithoutpowerexample,2019-12-08 11:12:55,50.8455020,0.4990930,,45.4,154,81,,
gpx,0000451,_stravawithoutpowerexample,2019-12-08 11:12:59,50.8455010,0.4987550,,45.6,153,76,,
gpx,0000452,_stravawithoutpowerexample,2019-12-08 11:13:03,50.8454940,0.4984300,,46.4,151,72,,
gpx,0000453,_stravawithoutpowerexample,2019-12-08 11:13:05,50.8454930,0.4982760,,46.2,150,70,,
gpx,0000454,_stravawithoutpowerexample,2019-12-08 11:13:10,50.8454870,0.4978300,,47.0,148,80,,
gpx,0000455,_stravawithoutpowerexample,2019-12-08 11:13:11,50.8454850,0.4977380,,47.4,148,81,,
gpx,0000456,_stravawithoutpowerexample,2019-12-08 11:13:17,50.8454730,0.4971610,,47.0,147,87,,
gpx,0000457,_stravawithoutpowerexample,2019-12-08 11:13:21,50.8454690,0.4967870,,48.6,149,83,,
gpx,0000458,_stravawithoutpowerexample,2019-12-08 11:13:24,50.8454690,0.4965230,,49.0,149,76,,
gpx,0000459,_stravawithoutpowerexample,2019-12-08 11:13:30,50.8454640,0.4959630,,48.6,151,81,,
gpx,0000460,_stravawithoutpowerexample,2019-12-08 11:13:38,50.8454570,0.4951910,,47.6,152,86,,
gpx,0000461,_stravawithoutpowerexample,2019-12-08 11:13:43,50.8454570,0.4946820,,47.4,149,84,,
gpx,0000462,_stravawithoutpowerexample,2019-12-08 11:13:45,50.8454550,0.4944700,,48.0,148,85,,
gpx,0000463,_stravawithoutpowerexample,2019-12-08 11:13:49,50.8454480,0.4940450,,46.4,147,86,,
gpx,0000464,_stravawithoutpowerexample,2019-12-08 11:13:53,50.8454480,0.4936060,,47.0,145,90,,
gpx,0000465,_stravawithoutpowerexample,2019-12-08 11:14:00,50.8454440,0.4928690,,47.4,143,83,,
gpx,0000466,_stravawithoutpowerexample,2019-12-08 11:14:08,50.8454470,0.4920790,,47.0,142,80,,
gpx,0000467,_stravawithoutpowerexample,2019-12-08 11:14:11,50.8454500,0.4917810,,48.6,143,84,,
gpx,0000468,_stravawithoutpowerexample,2019-12-08 11:14:15,50.8454530,0.4914230,,48.8,145,80,,
gpx,0000469,_stravawithoutpowerexample,2019-12-08 11:14:19,50.8454510,0.4910640,,48.4,148,81,,
gpx,0000470,_stravawithoutpowerexample,2019-12-08 11:14:24,50.8454460,0.4906210,,49.0,148,79,,
gpx,0000471,_stravawithoutpowerexample,2019-12-08 11:14:28,50.8454520,0.4902720,,50.0,148,77,,
gpx,0000472,_stravawithoutpowerexample,2019-12-08 11:14:34,50.8454590,0.4897700,,50.6,149,73,,
gpx,0000473,_stravawithoutpowerexample,2019-12-08 11:14:38,50.8454650,0.4894410,,51.2,150,73,,
gpx,0000474,_stravawithoutpowerexample,2019-12-08 11:14:42,50.8454660,0.4891230,,52.6,152,72,,
