FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
tcx,0002030,_garminwithstagespowermeterexample,2020-02-27 12:53:21.000,51.4518756698817,-0.26736393570899963,15663.3798828125,65.5999984741211,170,93,214,7.013999938964844
tcx,0002031,_garminwithstagespowermeterexample,2020-02-27 12:53:22.000,51.45188002847135,-0.2674682065844536,15670.48046875,65.5999984741211,170,96,230,7.10699987411499
tcx,0002032,_garminwithstagespowermeterexample,2020-02-27 12:53:23.000,51.451884387061,-0.2675739862024784,15677.7099609375,65.4000015258789,170,96,294,7.2270002365112305
tcx,0002033,_garminwithstagespowermeterexample,2020-02-27 12:53:24.000,51.45188933238387,-0.2676837891340256,15685.1904296875,65.4000015258789,170,98,344,7.478000164031982
tcx,0002034,_garminwithstagespowermeterexample,2020-02-27 12:53:25.000,51.451891930773854,-0.26779635809361935,15692.76953125,65.19999694824219,170,98,356,7.584000110626221
tcx,0002035,_garminwithstagespowermeterexample,2020-02-27 12:53:26.000,51.45189377479255,-0.26790968142449856,15700.490234375,65.19999694824219,170,101,279,7.7210001945495605
tcx,0002036,_garminwithstagespowermeterexample,2020-02-27 12:53:27.000,51.451898803934455,-0.26802451349794865,15708.080078125,65.4000015258789,170,103,245,7.584000110626221
tcx,0002037,_garminwithstagespowermeterexample,2020-02-27 12:53:28.000,51.45189955830574,-0.2681385912001133,15715.76953125,65.80000305175781,170,104,256,7.692999839782715
tcx,0002038,_garminwithstagespowermeterexample,2020-02-27 12:53:29.000,51.45189897157252,-0.26825057342648506,15723.599609375,65.4000015258789,170,102,231,7.833000183105469
tcx,0002039,_garminwithstagespowermeterexample,2020-02-27 12:53:30.000,51.4518981333822,-0.2683624718338251,15731.3203125,65.4000015258789,170,102,244,7.7210001945495605
tcx,0002040,_garminwithstagespowermeterexample,2020-02-27 12:53:31.000,51.45189620554447,-0.268473532050848,15739.01953125,64.80000305175781,170,103,274,7.692999839782715
tcx,0002041,_garminwithstagespowermeterexample,2020-02-27 12:53:32.000,51.45189528353512,-0.2685845922678709,15746.740234375,65.0,170,102,248,7.7210001945495605
tcx,0002042,_garminwithstagespowermeterexample,2020-02-27 12:53:33.000,51.451895451173186,-0.2686961553990841,15754.26953125,65.4000015258789,170,102,267,7.531000137329102
tcx,0002043,_garminwithstagespowermeterexample,2020-02-27 12:53:34.000,51.45189478062093,-0.26880654506385326,15762.0400390625,65.4000015258789,170,101,219,7.776000022888184
tcx,0002044,_garminwithstagespowermeterexample,2020-02-27 12:53:35.000,51.451892517507076,-0.2689157612621784,15769.599609375,65.5999984741211,171,102,253,7.557000160217285
tcx,0002045,_garminwithstagespowermeterexample,2020-02-27 12:53:36.000,51.45188924856484,-0.2690249774605036,15777.2099609375,65.5999984741211,171,101,281,7.611000061035156
tcx,0002046,_garminwithstagespowermeterexample,2020-02-27 12:53:37.000,51.451885141432285,-0.2691345289349556,15784.8798828125,65.5999984741211,171,100,301,7.664999961853027
tcx,0002047,_garminwithstagespowermeterexample,2020-02-27 12:53:38.000,51.451882123947144,-0.2692429069429636,15792.3798828125,65.19999694824219,170,102,274,7.505000114440918
tcx,0002048,_garminwithstagespowermeterexample,2020-02-27 12:53:39.000,51.4518775139004,-0.26935036294162273,15799.9697265625,65.0,171,100,333,7.584000110626221
tcx,0002049,_garminwithstagespowermeterexample,2020-02-27 12:53:40.000,51.45187231712043,-0.2694585733115673,15807.51953125,65.19999694824219,170,101,292,7.557000160217285
tcx,0002050,_garminwithstagespowermeterexample,2020-02-27 12:53:41.000,51.451865527778864,-0.26956653222441673,15815.0,66.19999694824219,171,99,260,7.478000164031982
tcx,0002051,_garminwithstagespowermeterexample,2020-02-27 12:53:42.000,51.45185890607536,-0.26967390440404415,15822.349609375,66.80000305175781,171,100,232,7.349999904632568
tcx,0002052,_garminwithstagespowermeterexample,2020-02-27 12:53:43.000,51.45185261964798,-0.26978270150721073,15829.7001953125,67.4000015258789,171,99,255,7.349999904632568
tcx,0002053,_garminwithstagespowermeterexample,2020-02-27 12:53:44.000,51.45184490829706,-0.26989116333425045,15837.1298828125,66.4000015258789,171,99,296,7.427000045776367
tcx,0002054,_garminwithstagespowermeterexample,2020-02-27 12:53:45.000,51.45183686167002,-0.27000180445611477,15844.7099609375,66.5999984741211,170,99,296,7.584000110626221
tcx,0002055,_garminwithstagespowermeterexample,2020-02-27 12:53:46.000,51.45182931795716,-0.27011336758732796,15852.400390625,67.0,170,101,325,7.692999839782715
tcx,0002056,_garminwithstagespowermeterexample,2020-02-27 12:53:47.000,51.45182294771075,-0.27022719383239746,15860.3203125,67.19999694824219,170,96,305,7.920000076293945
tcx,0002057,_garminwithstagespowermeterexample,2020-02-27 12:53:48.000,51.45181691274047,-0.270342193543911,15868.3603515625,67.5999984741211,170,92,337,8.038999557495117
tcx,0002058,_garminwithstagespowermeterexample,2020-02-27 12:53:49.000,51.451810374855995,-0.27045861817896366,15876.4599609375,67.80000305175781,170,92,232,8.098999977111816
tcx,0002059,_garminwithstagespowermeterexample,2020-02-27 12:53:50.000,51.45180031657219,-0.27057395316660404,15884.5,68.4000015258789,170,95,232,8.038999557495117
tcx,0002060,_garminwithstagespowermeterexample,2020-02-27 12:53:51.000,51.45179118029773,-0.2706901263445616,15892.5400390625,69.0,170,95,228,8.038999557495117
tcx,0002061,_garminwithstagespowermeterexample,2020-02-27 12:53:52.000,51.45178170874715,-0.2708046231418848,15900.490234375,69.4000015258789,169,94,291,7.948999881744385
tcx,0002062,_garminwithstagespowermeterexample,2020-02-27 12:53:53.000,51.45177056081593,-0.27091861702501774,15908.240234375,69.80000305175781,169,92,257,7.748000144958496
tcx,0002063,_garminwithstagespowermeterexample,2020-02-27 12:53:54.000,51.451759496703744,-0.2710300963371992,15915.9599609375,69.5999984741211,170,90,288,7.7210001945495605
tcx,0002064,_garminwithstagespowermeterexample,2020-02-27 12:53:55.000,51.451749606058,-0.27113805525004864,15923.599609375,69.5999984741211,169,89,309,7.638000011444092
tcx,0002065,_garminwithstagespowermeterexample,2020-02-27 12:53:56.000,51.45173938013613,-0.2712472714483738,15931.1396484375,69.0,170,99,378,7.544000148773193
tcx,0002066,_garminwithstagespowermeterexample,2020-02-27 12:53:57.000,51.45173200406134,-0.27135858312249184,15938.7802734375,68.5999984741211,170,101,384,7.638000011444092
tcx,0002067,_garminwithstagespowermeterexample,2020-02-27 12:53:58.000,51.45172303542495,-0.271468386054039,15946.3896484375,68.80000305175781,170,101,248,7.611000061035156
tcx,0002068,_garminwithstagespowermeterexample,2020-02-27 12:53:59.000,51.45171322859824,-0.271576764062047,15953.8701171875,69.19999694824219,170,101,216,7.478000164031982
tcx,0002069,_garminwithstagespowermeterexample,2020-02-27 12:54:00.000,51.451701829209924,-0.27168589644134045,15961.3701171875,69.80000305175781,169,100,244,7.505000114440918
tcx,0002070,_garminwithstagespowermeterexample,2020-02-27 12:54:01.000,51.45168992690742,-0.27179536409676075,15969.009765625,70.19999694824219,170,100,371,7.638000011444092
tcx,0002071,_garminwithstagespowermeterexample,2020-02-27 12:54:02.000,51.45167727023363,-0.2719060890376568,15976.599609375,70.4000015258789,170,101,341,7.584000110626221
tcx,0002072,_garminwithstagespowermeterexample,2020-02-27 12:54:03.000,51.451664781197906,-0.27201580815017223,15984.150390625,70.5999984741211,170,102,297,7.557000160217285
tcx,0002073,_garminwithstagespowermeterexample,2020-02-27 12:54:04.000,51.45165120251477,-0.27212477289140224,15991.7099609375,70.5999984741211,170,99,338,7.557000160217285
tcx,0002074,_garminwithstagespowermeterexample,2020-02-27 12:54:05.000,51.45163795910776,-0.2722335699945688,15999.3701171875,71.19999694824219,170,101,362,7.664999961853027
tcx,0002075,_garminwithstagespowermeterexample,2020-02-27 12:54:06.000,51.45162505097687,-0.2723424509167671,16007.009765625,71.5999984741211,170,102,281,7.638000011444092
tcx,0002076,_garminwithstagespowermeterexample,2020-02-27 12:54:07.000,51.45161314867437,-0.27245158329606056,16014.7099609375,72.0,171,102,287,7.692999839782715
tcx,0002077,_garminwithstagespowermeterexample,2020-02-27 12:54:08.000,51.45160141400993,-0.27256197296082973,16022.3701171875,72.80000305175781,171,102,302,7.664999961853027
tcx,0002078,_garminwithstagespowermeterexample,2020-02-27 12:54:09.000,51.45158833824098,-0.2726711891591549,16030.0400390625,73.19999694824219,171,102,300,7.664999961853027
tcx,0002079,_garminwithstagespowermeterexample,2020-02-27 12:54:10.000,51.451575765386224,-0.2727813273668289,16037.8701171875,73.0,171,91,294,7.833000183105469
tcx,0002080,_garminwithstagespowermeterexample,2020-02-27 12:54:11.000,51.45156243816018,-0.27289356105029583,16045.73046875,73.0,172,90,377,7.861999988555908
tcx,0002081,_garminwithstagespowermeterexample,2020-02-27 12:54:12.000,51.45154902711511,-0.27300705201923847,16053.5400390625,73.19999694824219,172,92,296,7.804999828338623
tcx,0002082,_garminwithstagespowermeterexample,2020-02-27 12:54:13.000,51.45153637044132,-0.27312121354043484,16061.509765625,73.5999984741211,172,92,310,7.979000091552734
tcx,0002083,_garminwithstagespowermeterexample,2020-02-27 12:54:14.000,51.45152279175818,-0.2732331957668066,16069.3798828125,73.80000305175781,173,93,310,7.861999988555908
tcx,0002084,_garminwithstagespowermeterexample,2020-02-27 12:54:15.000,51.45150862634182,-0.27334392070770264,16077.099609375,74.0,173,91,315,7.7210001945495605
tcx,0002085,_garminwithstagespowermeterexample,2020-02-27 12:54:16.000,51.45149261690676,-0.27345296926796436,16084.900390625,73.80000305175781,173,89,336,7.804999828338623
tcx,0002086,_garminwithstagespowermeterexample,2020-02-27 12:54:17.000,51.4514768589288,-0.2735620178282261,16092.6201171875,73.4000015258789,173,90,306,7.7210001945495605
tcx,0002087,_garminwithstagespowermeterexample,2020-02-27 12:54:18.000,51.4514612685889,-0.27367232367396355,16100.400390625,73.0,173,90,306,7.776000022888184
tcx,0002088,_garminwithstagespowermeterexample,2020-02-27 12:54:19.000,51.45144651643932,-0.2737824618816376,16108.150390625,73.4000015258789,173,92,295,7.748000144958496
tcx,0002089,_garminwithstagespowermeterexample,2020-02-27 12:54:20.000,51.45143142901361,-0.2738920133560896,16115.83984375,73.5999984741211,173,92,337,7.692999839782715
tcx,0002090,_garminwithstagespowermeterexample,2020-02-27 12:54:21.000,51.45141692832112,-0.27400223538279533,16123.650390625,74.19999694824219,173,90,337,7.814000129699707
tcx,0002091,_garminwithstagespowermeterexample,2020-02-27 12:54:22.000,51.451400415971875,-0.2741141337901354,16131.5498046875,74.19999694824219,173,91,307,7.890999794006348
tcx,0002092,_garminwithstagespowermeterexample,2020-02-27 12:54:23.000,51.45138256251812,-0.27422888204455376,16139.4697265625,74.80000305175781,173,94,296,7.920000076293945
tcx,0002093,_garminwithstagespowermeterexample,2020-02-27 12:54:24.000,51.451363787055016,-0.2743438817560673,16147.41015625,75.0,173,92,279,7.948999881744385
tcx,0002094,_garminwithstagespowermeterexample,2020-02-27 12:54:25.000,51.45134492777288,-0.2744557801634073,16155.4501953125,74.80000305175781,173,93,250,8.038999557495117
tcx,0002095,_garminwithstagespowermeterexample,2020-02-27 12:54:26.000,51.45132447592914,-0.27456541545689106,16163.6103515625,74.5999984741211,173,95,220,8.16100025177002
tcx,0002096,_garminwithstagespowermeterexample,2020-02-27 12:54:27.000,51.451304107904434,-0.27467689476907253,16171.83984375,74.5999984741211,173,93,309,8.222999572753906
tcx,0002097,_garminwithstagespowermeterexample,2020-02-27 12:54:28.000,51.4512849971652,-0.27479072101414204,16180.0,74.80000305175781,173,94,258,8.16100025177002
tcx,0002098,_garminwithstagespowermeterexample,2020-02-27 12:54:29.000,51.45126496441662,-0.2749054692685604,16188.099609375,75.0,173,95,233,8.098999977111816
tcx,0002099,_garminwithstagespowermeterexample,2020-02-27 12:54:30.000,51.4512456022203,-0.2750186249613762,16196.259765625,74.80000305175781,173,94,254,8.16100025177002
tcx,0002100,_garminwithstagespowermeterexample,2020-02-27 12:54:31.000,51.45122615620494,-0.2751330379396677,16204.419921875,75.0,173,95,211,8.16100025177002
tcx,0002101,_garminwithstagespowermeterexample,2020-02-27 12:54:32.000,51.45120603963733,-0.2752458583563566,16212.580078125,75.19999694824219,172,95,187,8.16100025177002
tcx,0002102,_garminwithstagespowermeterexample,2020-02-27 12:54:33.000,51.45118567161262,-0.275360019877553,16220.7998046875,75.19999694824219,173,94,226,8.222999572753906
tcx,0002103,_garminwithstagespowermeterexample,2020-02-27 12:54:34.000,51.45116572268307,-0.27547585777938366,16229.0,75.19999694824219,173,96,223,8.192000389099121
tcx,0002104,_garminwithstagespowermeterexample,2020-02-27 12:54:35.000,51.45114325918257,-0.27559345588088036,16237.41015625,75.0,173,95,397,8.416999816894531
tcx,0002105,_garminwithstagespowermeterexample,2020-02-27 12:54:36.000,51.451119873672724,-0.2757096290588379,16245.9599609375,75.0,173,99,364,8.550999641418457
tcx,0002106,_garminwithstagespowermeterexample,2020-02-27 12:54:37.000,51.45109757781029,-0.27582915499806404,16254.4501953125,75.0,172,99,251,8.482999801635742
tcx,0002107,_garminwithstagespowermeterexample,2020-02-27 12:54:38.000,51.45107343792915,-0.27594633400440216,16262.900390625,75.19999694824219,172,98,302,8.449999809265137
tcx,0002108,_garminwithstagespowermeterexample,2020-02-27 12:54:39.000,51.451049549505115,-0.2760646026581526,16271.48046875,75.4000015258789,173,100,357,8.585000038146973
tcx,0002109,_garminwithstagespowermeterexample,2020-02-27 12:54:40.000,51.45102532580495,-0.27618320658802986,16280.0302734375,75.5999984741211,172,98,335,8.550999641418457
tcx,0002110,_garminwithstagespowermeterexample,2020-02-27 12:54:41.000,51.451002107933164,-0.2763032354414463,16288.650390625,75.5999984741211,173,98,265,8.619999885559082
tcx,0002111,_garminwithstagespowermeterexample,2020-02-27 12:54:42.000,51.45097889006138,-0.27642284519970417,16297.3095703125,75.4000015258789,173,100,265,8.654000282287598
tcx,0002112,_garminwithstagespowermeterexample,2020-02-27 12:54:43.000,51.45095600746572,-0.276541281491518,16305.8603515625,75.4000015258789,173,100,235,8.550999641418457
tcx,0002113,_garminwithstagespowermeterexample,2020-02-27 12:54:44.000,51.450930777937174,-0.2766598854213953,16314.3095703125,75.5999984741211,173,101,231,8.449999809265137
tcx,0002114,_garminwithstagespowermeterexample,2020-02-27 12:54:45.000,51.450905967503786,-0.2767752204090357,16322.58984375,75.80000305175781,173,97,266,8.286999702453613
tcx,0002115,_garminwithstagespowermeterexample,2020-02-27 12:54:46.000,51.45088082179427,-0.27688929811120033,16330.9501953125,75.5999984741211,173,98,259,8.35099983215332
tcx,0002116,_garminwithstagespowermeterexample,2020-02-27 12:54:47.000,51.450857017189264,-0.277003962546587,16339.2001953125,75.5999984741211,173,97,249,8.255000114440918
tcx,0002117,_garminwithstagespowermeterexample,2020-02-27 12:54:48.000,51.450834553688765,-0.2771193813532591,16347.4599609375,75.5999984741211,173,96,314,8.255000114440918
tcx,0002118,_garminwithstagespowermeterexample,2020-02-27 12:54:49.000,51.450812593102455,-0.27723471634089947,16355.650390625,75.5999984741211,173,96,289,8.192000389099121
tcx,0002119,_garminwithstagespowermeterexample,2020-02-27 12:54:50.000,51.450790632516146,-0.2773497998714447,16363.8095703125,76.0,173,96,336,8.16100025177002
tcx,0002120,_garminwithstagespowermeterexample,2020-02-27 12:54:51.000,51.45076607353985,-0.27746060863137245,16371.73046875,76.0,173,109,336,7.920000076293945
tcx,0002121,_garminwithstagespowermeterexample,2020-02-27 12:54:52.000,51.45074260421097,-0.27757611125707626,16380.2802734375,76.4000015258789,173,95,370,8.550999641418457
tcx,0002122,_garminwithstagespowermeterexample,2020-02-27 12:54:53.000,51.450718715786934,-0.27769689448177814,16389.369140625,76.19999694824219,173,96,465,9.095000267028809
tcx,0002123,_garminwithstagespowermeterexample,2020-02-27 12:54:54.000,51.4506945759058,-0.27781398966908455,16397.689453125,76.80000305175781,173,106,432,8.319000244140625
tcx,0002124,_garminwithstagespowermeterexample,2020-02-27 12:54:55.000,51.45066909492016,-0.2779263909906149,16405.890625,77.19999694824219,173,96,268,8.192000389099121
tcx,0002125,_garminwithstagespowermeterexample,2020-02-27 12:54:56.000,51.45064319483936,-0.27803728356957436,16413.94921875,77.19999694824219,173,95,299,8.069000244140625
tcx,0002126,_garminwithstagespowermeterexample,2020-02-27 12:54:57.000,51.45061729475856,-0.2781470865011215,16421.869140625,76.19999694824219,173,93,373,7.920000076293945
tcx,0002127,_garminwithstagespowermeterexample,2020-02-27 12:54:58.000,51.45059349015355,-0.2782559674233198,16429.650390625,75.80000305175781,173,101,273,7.776000022888184
tcx,0002128,_garminwithstagespowermeterexample,2020-02-27 12:54:59.000,51.45057178102434,-0.27836283668875694,16437.4296875,75.80000305175781,172,103,287,7.776000022888184
tcx,0002129,_garminwithstagespowermeterexample,2020-02-27 12:55:00.000,51.45055007189512,-0.2784677781164646,16445.08984375,76.4000015258789,172,102,336,7.664999961853027
tcx,0002130,_garminwithstagespowermeterexample,2020-02-27 12:55:01.000,51.45052953623235,-0.27857087552547455,16452.5703125,77.0,172,102,255,7.478000164031982
tcx,0002131,_garminwithstagespowermeterexample,2020-02-27 12:55:02.000,51.45050950348377,-0.2786707039922476,16459.580078125,77.19999694824219,173,99,248,7.013999938964844
tcx,0002132,_garminwithstagespowermeterexample,2020-02-27 12:55:03.000,51.45048787817359,-0.27876801788806915,16466.689453125,77.5999984741211,173,97,252,7.10699987411499
tcx,0002133,_garminwithstagespowermeterexample,2020-02-27 12:55:04.000,51.450464660301805,-0.2788618952035904,16473.75,77.19999694824219,173,94,271,7.059999942779541
tcx,0002134,_garminwithstagespowermeterexample,2020-02-27 12:55:05.000,51.45044404082,-0.2789561077952385,16480.609375,77.4000015258789,173,93,255,6.85699987411499
tcx,0002135,_garminwithstagespowermeterexample,2020-02-27 12:55:06.000,51.45042476244271,-0.279049901291728,16487.25,77.4000015258789,173,92,361,6.644999980926514
tcx,0002136,_garminwithstagespowermeterexample,2020-02-27 12:55:07.000,51.450403640046716,-0.2791400905698538,16494.05078125,77.4000015258789,173,96,353,6.791999816894531
tcx,0002137,_garminwithstagespowermeterexample,2020-02-27 12:55:08.000,51.450383104383945,-0.2792296092957258,16500.76953125,77.4000015258789,173,101,338,6.728000164031982
tcx,0002138,_garminwithstagespowermeterexample,2020-02-27 12:55:09.000,51.45036189816892,-0.27931795455515385,16507.359375,77.5999984741211,173,100,329,6.584000110626221
tcx,0002139,_garminwithstagespowermeterexample,2020-02-27 12:55:10.000,51.4503422845155,-0.2794047072529793,16513.939453125,78.0,173,99,297,6.584000110626221
tcx,0002140,_garminwithstagespowermeterexample,2020-02-27 12:55:11.000,51.45032174885273,-0.279491376131773,16520.470703125,78.80000305175781,174,98,242,6.52400016784668
tcx,0002141,_garminwithstagespowermeterexample,2020-02-27 12:55:12.000,51.450301045551896,-0.279577961191535,16526.94921875,79.4000015258789,174,96,285,6.484000205993652
tcx,0002142,_garminwithstagespowermeterexample,2020-02-27 12:55:13.000,51.45028009079397,-0.2796650491654873,16533.41015625,79.4000015258789,174,97,293,6.465000152587891
tcx,0002143,_garminwithstagespowermeterexample,2020-02-27 12:55:14.000,51.4502595551312,-0.27975146658718586,16539.859375,79.4000015258789,174,97,286,6.445000171661377
tcx,0002144,_garminwithstagespowermeterexample,2020-02-27 12:55:15.000,51.45023969002068,-0.2798381354659796,16546.400390625,79.80000305175781,174,97,252,6.544000148773193
tcx,0002145,_garminwithstagespowermeterexample,2020-02-27 12:55:16.000,51.45021823234856,-0.2799242176115513,16552.810546875,81.19999694824219,173,97,252,6.4070000648498535
tcx,0002146,_garminwithstagespowermeterexample,2020-02-27 12:55:17.000,51.45019602030516,-0.2800113055855036,16559.240234375,81.5999984741211,173,96,212,6.426000118255615
tcx,0002147,_garminwithstagespowermeterexample,2020-02-27 12:55:18.000,51.45017330534756,-0.2800978906452656,16565.720703125,81.19999694824219,173,96,274,6.484000205993652
tcx,0002148,_garminwithstagespowermeterexample,2020-02-27 12:55:19.000,51.450150674209,-0.2801841404289007,16572.150390625,81.19999694824219,173,96,241,6.426000118255615
tcx,0002149,_garminwithstagespowermeterexample,2020-02-27 12:55:20.000,51.450127959251404,-0.2802728209644556,16578.7109375,81.5999984741211,173,96,273,6.564000129699707
tcx,0002150,_garminwithstagespowermeterexample,2020-02-27 12:55:21.000,51.450104573741555,-0.28036233969032764,16585.25,82.19999694824219,173,97,273,6.544000148773193
tcx,0002151,_garminwithstagespowermeterexample,2020-02-27 12:55:22.000,51.45008194260299,-0.2804512716829777,16591.83984375,82.5999984741211,173,89,283,6.584000110626221
tcx,0002152,_garminwithstagespowermeterexample,2020-02-27 12:55:23.000,51.450057718902826,-0.28053978458046913,16598.419921875,82.5999984741211,173,86,360,6.584000110626221
tcx,0002153,_garminwithstagespowermeterexample,2020-02-27 12:55:24.000,51.45003458485007,-0.28062921948730946,16604.970703125,83.0,173,88,299,6.544000148773193
tcx,0002154,_garminwithstagespowermeterexample,2020-02-27 12:55:25.000,51.450011283159256,-0.28071739710867405,16611.609375,83.19999694824219,173,87,262,6.644999980926514
tcx,0002155,_garminwithstagespowermeterexample,2020-02-27 12:55:26.000,51.4499899931252,-0.28080783784389496,16618.240234375,83.4000015258789,173,87,278,6.624000072479248
tcx,0002156,_garminwithstagespowermeterexample,2020-02-27 12:55:27.000,51.44996602088213,-0.28089660219848156,16624.939453125,83.5999984741211,173,87,313,6.706999778747559
tcx,0002157,_garminwithstagespowermeterexample,2020-02-27 12:55:28.000,51.44994012080133,-0.28098469600081444,16631.669921875,83.80000305175781,172,90,284,6.728000164031982
tcx,0002158,_garminwithstagespowermeterexample,2020-02-27 12:55:29.000,51.44991430453956,-0.28107346035540104,16638.400390625,83.80000305175781,173,90,271,6.728000164031982
tcx,0002159,_garminwithstagespowermeterexample,2020-02-27 12:55:30.000,51.44988647662103,-0.2811624761670828,16645.130859375,83.5999984741211,173,90,240,6.728000164031982
tcx,0002160,_garminwithstagespowermeterexample,2020-02-27 12:55:31.000,51.44985839724541,-0.28125098906457424,16651.880859375,83.4000015258789,173,90,257,6.749000072479248
tcx,0002161,_garminwithstagespowermeterexample,2020-02-27 12:55:32.000,51.44983199425042,-0.2813400886952877,16658.650390625,83.5999984741211,173,90,296,6.770999908447266
tcx,0002162,_garminwithstagespowermeterexample,2020-02-27 12:55:33.000,51.44980475306511,-0.28142700903117657,16665.2890625,83.5999984741211,173,89,278,6.644999980926514
tcx,0002163,_garminwithstagespowermeterexample,2020-02-27 12:55:34.000,51.44977759569883,-0.2815138455480337,16672.0,83.4000015258789,174,89,269,6.706999778747559
tcx,0002164,_garminwithstagespowermeterexample,2020-02-27 12:55:35.000,51.449749767780304,-0.281599760055542,16678.73046875,83.4000015258789,173,89,288,6.728000164031982
tcx,0002165,_garminwithstagespowermeterexample,2020-02-27 12:55:36.000,51.44972168840468,-0.2816852554678917,16685.390625,83.5999984741211,173,90,276,6.665999889373779
tcx,0002166,_garminwithstagespowermeterexample,2020-02-27 12:55:37.000,51.449693692848086,-0.28177058324217796,16692.099609375,83.5999984741211,173,88,287,6.706999778747559
tcx,0002167,_garminwithstagespowermeterexample,2020-02-27 12:55:38.000,51.44966494292021,-0.28185767121613026,16698.759765625,83.4000015258789,173,96,294,6.665999889373779
tcx,0002168,_garminwithstagespowermeterexample,2020-02-27 12:55:39.000,51.44963284023106,-0.2819438371807337,16705.509765625,83.80000305175781,174,101,322,6.749000072479248
tcx,0002169,_garminwithstagespowermeterexample,2020-02-27 12:55:40.000,51.449600318446755,-0.28202815912663937,16712.330078125,83.5999984741211,173,101,279,6.814000129699707
tcx,0002170,_garminwithstagespowermeterexample,2020-02-27 12:55:41.000,51.44957039505243,-0.2821131516247988,16718.990234375,83.19999694824219,174,100,269,6.665999889373779
tcx,0002171,_garminwithstagespowermeterexample,2020-02-27 12:55:42.000,51.44954231567681,-0.2821978088468313,16725.5390625,82.19999694824219,173,100,276,6.544000148773193
tcx,0002172,_garminwithstagespowermeterexample,2020-02-27 12:55:43.000,51.44951255992055,-0.28227953240275383,16732.0,82.19999694824219,173,98,239,6.465000152587891
tcx,0002173,_garminwithstagespowermeterexample,2020-02-27 12:55:44.000,51.449483055621386,-0.28235907666385174,16738.4296875,83.0,173,98,246,6.426000118255615
tcx,0002174,_garminwithstagespowermeterexample,2020-02-27 12:55:45.000,51.449452210217714,-0.2824373636394739,16744.80078125,83.5999984741211,173,95,308,6.36899995803833
tcx,0002175,_garminwithstagespowermeterexample,2020-02-27 12:55:46.000,51.44942320883274,-0.2825135551393032,16750.94921875,84.4000015258789,173,91,268,6.150000095367432
tcx,0002176,_garminwithstagespowermeterexample,2020-02-27 12:55:47.000,51.449394542723894,-0.2825864776968956,16756.91015625,85.4000015258789,173,111,220,5.961999893188477
tcx,0002177,_garminwithstagespowermeterexample,2020-02-27 12:55:48.000,51.44936612807214,-0.28265965171158314,16762.890625,86.19999694824219,172,106,293,5.979000091552734
tcx,0002178,_garminwithstagespowermeterexample,2020-02-27 12:55:49.000,51.44934006035328,-0.2827341668307781,16768.869140625,86.0,172,100,307,5.979000091552734
tcx,0002179,_garminwithstagespowermeterexample,2020-02-27 12:55:50.000,51.449313908815384,-0.2828070893883705,16774.640625,86.19999694824219,172,102,253,5.769999980926514
tcx,0002180,_garminwithstagespowermeterexample,2020-02-27 12:55:51.000,51.44928867928684,-0.2828772459179163,16780.169921875,86.5999984741211,172,102,326,5.5320000648498535
tcx,0002181,_garminwithstagespowermeterexample,2020-02-27 12:55:52.000,51.44926328212023,-0.28294497169554234,16785.66015625,87.4000015258789,172,96,326,5.488999843597412
tcx,0002182,_garminwithstagespowermeterexample,2020-02-27 12:55:53.000,51.44923763349652,-0.2830090932548046,16790.830078125,88.4000015258789,172,91,259,5.171999931335449
tcx,0002183,_garminwithstagespowermeterexample,2020-02-27 12:55:54.000,51.44921315833926,-0.2830721251666546,16796.08984375,89.19999694824219,172,102,374,5.261000156402588
tcx,0002184,_garminwithstagespowermeterexample,2020-02-27 12:55:55.000,51.44918910227716,-0.28313406743109226,16801.2109375,89.4000015258789,171,99,378,5.122000217437744
tcx,0002185,_garminwithstagespowermeterexample,2020-02-27 12:55:56.000,51.44916605204344,-0.28319776989519596,16806.33984375,89.80000305175781,171,99,318,5.122000217437744
tcx,0002186,_garminwithstagespowermeterexample,2020-02-27 12:55:57.000,51.449142498895526,-0.2832606341689825,16811.490234375,90.19999694824219,171,98,383,5.158999919891357
tcx,0002187,_garminwithstagespowermeterexample,2020-02-27 12:55:58.000,51.44912070594728,-0.2833236660808325,16816.630859375,90.4000015258789,171,99,394,5.135000228881836
tcx,0002188,_garminwithstagespowermeterexample,2020-02-27 12:55:59.000,51.449100002646446,-0.2833858598023653,16821.58984375,90.5999984741211,172,99,286,4.956999778747559
tcx,0002189,_garminwithstagespowermeterexample,2020-02-27 12:56:00.000,51.44908064045012,-0.28344662860035896,16826.4296875,90.5999984741211,172,102,286,4.84499979019165
tcx,0002190,_garminwithstagespowermeterexample,2020-02-27 12:56:01.000,51.449062284082174,-0.28350706212222576,16831.189453125,91.0,172,104,400,4.758999824523926
tcx,0002191,_garminwithstagespowermeterexample,2020-02-27 12:56:02.000,51.449042754247785,-0.28356623835861683,16835.890625,91.0,172,103,401,4.697000026702881
tcx,0002192,_garminwithstagespowermeterexample,2020-02-27 12:56:03.000,51.44902548752725,-0.28362633660435677,16840.5390625,91.5999984741211,172,102,388,4.656000137329102
tcx,0002193,_garminwithstagespowermeterexample,2020-02-27 12:56:04.000,51.44900696352124,-0.28368718922138214,16845.119140625,92.0,173,99,377,4.576000213623047
